StateUniqueIdentifier	AgencyCode	StateAbbreviation	BmpShortname	GeographyName	LoadSourceGroup	Amount	Unit
beebop	NONFED	MD	DirtGravelDSAOut	N42001SL3_2400_2440	Non-Regulated Roads	1	Acres
beebop	NONFED	MD	DirtGravelnoDSA	N42001SL3_2400_2440	Non-Regulated Roads	1	Acres
beebop	NONFED	MD	DryPonds	N42001SL3_2400_2440	Non-Regulated Roads	1	Acres
beebop	NONFED	MD	ExtDryPonds	N42001SL3_2400_2440	Non-Regulated Roads	1	Acres
beebop	NONFED	MD	UrbFilterRR	N42001SL3_2400_2440	Non-Regulated Roads	1	Acres
beebop	NONFED	MD	UrbFilterST	N42001SL3_2400_2440	Non-Regulated Roads	1	Acres
beebop	NONFED	MD	Filter	N42001SL3_2400_2440	Non-Regulated Roads	1	Acres
beebop	NONFED	MD	FTW1	N42001SL3_2400_2440	Non-Regulated Roads	1	Acres
beebop	NONFED	MD	FTW2	N42001SL3_2400_2440	Non-Regulated Roads	1	Acres
beebop	NONFED	MD	FTW3	N42001SL3_2400_2440	Non-Regulated Roads	1	Acres
beebop	NONFED	MD	FTW4	N42001SL3_2400_2440	Non-Regulated Roads	1	Acres
beebop	NONFED	MD	FTW5	N42001SL3_2400_2440	Non-Regulated Roads	1	Acres
beebop	NONFED	MD	ImpSurRed	N42001SL3_2400_2440	Non-Regulated Roads	1	Acres
beebop	NONFED	MD	InfiltWithSV	N42001SL3_2400_2440	Non-Regulated Roads	1	Acres
beebop	NONFED	MD	Infiltration	N42001SL3_2400_2440	Non-Regulated Roads	1	Acres
beebop	NONFED	MD	SCP11	N42001SL3_2400_2440	Non-Regulated Roads	1	Acres
beebop	NONFED	MD	SCP10	N42001SL3_2400_2440	Non-Regulated Roads	1	Acres
beebop	NONFED	MD	SCP9	N42001SL3_2400_2440	Non-Regulated Roads	1	Acres
beebop	NONFED	MD	PermPavSVNoUDAB	N42001SL3_2400_2440	Non-Regulated Roads	1	Acres
beebop	NONFED	MD	PermPavSVUDAB	N42001SL3_2400_2440	Non-Regulated Roads	1	Acres
beebop	NONFED	MD	PermPavSVUDCD	N42001SL3_2400_2440	Non-Regulated Roads	1	Acres
beebop	NONFED	MD	PermPavNoSVNoUDAB	N42001SL3_2400_2440	Non-Regulated Roads	1	Acres
beebop	NONFED	MD	PermPavNoSVUDAB	N42001SL3_2400_2440	Non-Regulated Roads	1	Acres
beebop	NONFED	MD	PermPavNoSVUDCD	N42001SL3_2400_2440	Non-Regulated Roads	1	Acres
beebop	NONFED	MD	StormDrainClean	N42001SL3_2400_2440	Non-Regulated Roads	1	Acres
beebop	NONFED	MD	RR	N42001SL3_2400_2440	Non-Regulated Roads	1	Acres
beebop	NONFED	MD	ST	N42001SL3_2400_2440	Non-Regulated Roads	1	Acres
beebop	NONFED	MD	UrbanTreePlant	N42001SL3_2400_2440	Non-Regulated Roads	1	Acres
beebop	NONFED	MD	VegOpChanNoUDAB	N42001SL3_2400_2440	Non-Regulated Roads	1	Acres
beebop	NONFED	MD	VegOpChanNoUDCD	N42001SL3_2400_2440	Non-Regulated Roads	1	Acres
beebop	NONFED	MD	WetPondWetland	N42001SL3_2400_2440	Non-Regulated Roads	1	Acres
beebop	NONFED	MD	BioRetNoUDAB	N42001SL3_2400_2440	Non-Regulated Buildings and Other	1	Acres
beebop	NONFED	MD	BioRetUDAB	N42001SL3_2400_2440	Non-Regulated Buildings and Other	1	Acres
beebop	NONFED	MD	BioRetUDCD	N42001SL3_2400_2440	Non-Regulated Buildings and Other	1	Acres
beebop	NONFED	MD	BioSwale	N42001SL3_2400_2440	Non-Regulated Buildings and Other	1	Acres
beebop	NONFED	MD	DryPonds	N42001SL3_2400_2440	Non-Regulated Buildings and Other	1	Acres
beebop	NONFED	MD	ExtDryPonds	N42001SL3_2400_2440	Non-Regulated Buildings and Other	1	Acres
beebop	NONFED	MD	UrbFilterRR	N42001SL3_2400_2440	Non-Regulated Buildings and Other	1	Acres
beebop	NONFED	MD	UrbFilterST	N42001SL3_2400_2440	Non-Regulated Buildings and Other	1	Acres
beebop	NONFED	MD	Filter	N42001SL3_2400_2440	Non-Regulated Buildings and Other	1	Acres
beebop	NONFED	MD	FTW1	N42001SL3_2400_2440	Non-Regulated Buildings and Other	1	Acres
beebop	NONFED	MD	FTW2	N42001SL3_2400_2440	Non-Regulated Buildings and Other	1	Acres
beebop	NONFED	MD	FTW3	N42001SL3_2400_2440	Non-Regulated Buildings and Other	1	Acres
beebop	NONFED	MD	FTW4	N42001SL3_2400_2440	Non-Regulated Buildings and Other	1	Acres
beebop	NONFED	MD	FTW5	N42001SL3_2400_2440	Non-Regulated Buildings and Other	1	Acres
beebop	NONFED	MD	ImpSurRed	N42001SL3_2400_2440	Non-Regulated Buildings and Other	1	Acres
beebop	NONFED	MD	InfiltWithSV	N42001SL3_2400_2440	Non-Regulated Buildings and Other	1	Acres
beebop	NONFED	MD	Infiltration	N42001SL3_2400_2440	Non-Regulated Buildings and Other	1	Acres
beebop	NONFED	MD	PermPavSVNoUDAB	N42001SL3_2400_2440	Non-Regulated Buildings and Other	1	Acres
beebop	NONFED	MD	PermPavSVUDAB	N42001SL3_2400_2440	Non-Regulated Buildings and Other	1	Acres
beebop	NONFED	MD	PermPavSVUDCD	N42001SL3_2400_2440	Non-Regulated Buildings and Other	1	Acres
beebop	NONFED	MD	PermPavNoSVNoUDAB	N42001SL3_2400_2440	Non-Regulated Buildings and Other	1	Acres
beebop	NONFED	MD	PermPavNoSVUDAB	N42001SL3_2400_2440	Non-Regulated Buildings and Other	1	Acres
beebop	NONFED	MD	PermPavNoSVUDCD	N42001SL3_2400_2440	Non-Regulated Buildings and Other	1	Acres
beebop	NONFED	MD	StormDrainClean	N42001SL3_2400_2440	Non-Regulated Buildings and Other	1	Acres
beebop	NONFED	MD	RR	N42001SL3_2400_2440	Non-Regulated Buildings and Other	1	Acres
beebop	NONFED	MD	ST	N42001SL3_2400_2440	Non-Regulated Buildings and Other	1	Acres
beebop	NONFED	MD	UrbanTreePlant	N42001SL3_2400_2440	Non-Regulated Buildings and Other	1	Acres
beebop	NONFED	MD	VegOpChanNoUDAB	N42001SL3_2400_2440	Non-Regulated Buildings and Other	1	Acres
beebop	NONFED	MD	VegOpChanNoUDCD	N42001SL3_2400_2440	Non-Regulated Buildings and Other	1	Acres
beebop	NONFED	MD	WetPondWetland	N42001SL3_2400_2440	Non-Regulated Buildings and Other	1	Acres
beebop	NONFED	MD	SCP6	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	SCP3	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	SCP4	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	SCP5	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	SCP2	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	SCP1	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	SCP8	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	SCP7	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	BioRetNoUDAB	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	BioRetUDAB	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	BioRetUDCD	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	BioSwale	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	DryPonds	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	ExtDryPonds	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	UrbFilterRR	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	UrbFilterST	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	Filter	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	FTW1	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	FTW2	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	FTW3	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	FTW4	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	FTW5	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	ImpSurRed	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	InfiltWithSV	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	Infiltration	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	SCP11	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	SCP10	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	SCP9	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	PermPavSVNoUDAB	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	PermPavSVUDAB	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	PermPavSVUDCD	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	PermPavNoSVNoUDAB	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	PermPavNoSVUDAB	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	PermPavNoSVUDCD	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	StormDrainClean	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	RR	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	ST	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	VegOpChanNoUDAB	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	VegOpChanNoUDCD	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	WetPondWetland	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	AdvancedGI	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Turfgrass	1	Acres
beebop	NONFED	MD	BioRetNoUDAB	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Turfgrass	1	Acres
beebop	NONFED	MD	BioRetUDAB	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Turfgrass	1	Acres
beebop	NONFED	MD	BioRetUDCD	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Turfgrass	1	Acres
beebop	NONFED	MD	BioSwale	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Turfgrass	1	Acres
beebop	NONFED	MD	DryPonds	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Turfgrass	1	Acres
beebop	NONFED	MD	ExtDryPonds	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Turfgrass	1	Acres
beebop	NONFED	MD	UrbFilterRR	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Turfgrass	1	Acres
beebop	NONFED	MD	UrbFilterST	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Turfgrass	1	Acres
beebop	NONFED	MD	Filter	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Turfgrass	1	Acres
beebop	NONFED	MD	FTW1	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Turfgrass	1	Acres
beebop	NONFED	MD	FTW2	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Turfgrass	1	Acres
beebop	NONFED	MD	FTW3	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Turfgrass	1	Acres
beebop	NONFED	MD	FTW4	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Turfgrass	1	Acres
beebop	NONFED	MD	FTW5	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Turfgrass	1	Acres
beebop	NONFED	MD	InfiltWithSV	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Turfgrass	1	Acres
beebop	NONFED	MD	Infiltration	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Turfgrass	1	Acres
beebop	NONFED	MD	UrbanNMMDCA	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Turfgrass	1	Acres
beebop	NONFED	MD	UrbanNMMDDIY	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Turfgrass	1	Acres
beebop	NONFED	MD	UrbanNMPlan	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Turfgrass	1	Acres
beebop	NONFED	MD	UrbanNMPlanHR	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Turfgrass	1	Acres
beebop	NONFED	MD	UrbanNMPlanLR	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Turfgrass	1	Acres
beebop	NONFED	MD	PermPavSVNoUDAB	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Turfgrass	1	Acres
beebop	NONFED	MD	PermPavSVUDAB	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Turfgrass	1	Acres
beebop	NONFED	MD	PermPavSVUDCD	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Turfgrass	1	Acres
beebop	NONFED	MD	PermPavNoSVNoUDAB	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Turfgrass	1	Acres
beebop	NONFED	MD	PermPavNoSVUDAB	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Turfgrass	1	Acres
beebop	NONFED	MD	PermPavNoSVUDCD	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Turfgrass	1	Acres
beebop	NONFED	MD	StormDrainClean	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Turfgrass	1	Acres
beebop	NONFED	MD	RR	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Turfgrass	1	Acres
beebop	NONFED	MD	ST	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Turfgrass	1	Acres
beebop	NONFED	MD	VegOpChanNoUDAB	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Turfgrass	1	Acres
beebop	NONFED	MD	VegOpChanNoUDCD	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Turfgrass	1	Acres
beebop	NONFED	MD	WetPondWetland	N42001SL3_2400_2440	Non-Regulated Tree Canopy over Turfgrass	1	Acres
beebop	NONFED	MD	AdvancedGI	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	BioRetNoUDAB	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	BioRetUDAB	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	BioRetUDCD	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	BioSwale	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	DryPonds	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	ExtDryPonds	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	UrbFilterRR	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	UrbFilterST	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	Filter	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	FTW1	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	FTW2	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	FTW3	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	FTW4	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	FTW5	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	ForestBufUrban	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	ForestCon	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	UrbanForPlant	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	UrbGrassBuffers	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	InfiltWithSV	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	Infiltration	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	UrbanNMMDCA	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	UrbanNMMDDIY	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	UrbanNMPlan	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	UrbanNMPlanHR	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	UrbanNMPlanLR	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	PermPavSVNoUDAB	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	PermPavSVUDAB	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	PermPavSVUDCD	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	PermPavNoSVNoUDAB	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	PermPavNoSVUDAB	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	PermPavNoSVUDCD	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	StormDrainClean	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	RR	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	ST	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	UrbanTreePlant	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	VegOpChanNoUDAB	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	VegOpChanNoUDCD	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	WetPondWetland	N42001SL3_2400_2440	Non-Regulated Turf Grass	1	Acres
beebop	NONFED	MD	SCP6	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	SCP3	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	SCP4	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	SCP5	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	SCP2	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	SCP1	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	SCP8	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	SCP7	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	BioRetNoUDAB	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	BioRetUDAB	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	BioRetUDCD	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	BioSwale	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	DirtGravelDSA	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	DirtGravelDSAOut	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	DirtGravelnoDSA	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	DryPonds	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	ExtDryPonds	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	UrbFilterRR	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	UrbFilterST	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	Filter	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	FTW1	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	FTW2	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	FTW3	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	FTW4	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	FTW5	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	ImpSurRed	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	InfiltWithSV	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	Infiltration	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	SCP11	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	SCP10	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	SCP9	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	PermPavSVNoUDAB	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	PermPavSVUDAB	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	PermPavSVUDCD	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	PermPavNoSVNoUDAB	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	PermPavNoSVUDAB	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	PermPavNoSVUDCD	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	StormDrainClean	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	RR	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	ST	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	UrbanTreePlant	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	VegOpChanNoUDAB	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	VegOpChanNoUDCD	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	WetPondWetland	N42001SL3_2400_2440	MS4 Roads	1	Acres
beebop	NONFED	MD	BioRetNoUDAB	N42001SL3_2400_2440	MS4 Buildings and Other	1	Acres
beebop	NONFED	MD	BioRetUDAB	N42001SL3_2400_2440	MS4 Buildings and Other	1	Acres
beebop	NONFED	MD	BioRetUDCD	N42001SL3_2400_2440	MS4 Buildings and Other	1	Acres
beebop	NONFED	MD	BioSwale	N42001SL3_2400_2440	MS4 Buildings and Other	1	Acres
beebop	NONFED	MD	DryPonds	N42001SL3_2400_2440	MS4 Buildings and Other	1	Acres
beebop	NONFED	MD	ExtDryPonds	N42001SL3_2400_2440	MS4 Buildings and Other	1	Acres
beebop	NONFED	MD	UrbFilterRR	N42001SL3_2400_2440	MS4 Buildings and Other	1	Acres
beebop	NONFED	MD	UrbFilterST	N42001SL3_2400_2440	MS4 Buildings and Other	1	Acres
beebop	NONFED	MD	Filter	N42001SL3_2400_2440	MS4 Buildings and Other	1	Acres
beebop	NONFED	MD	FTW1	N42001SL3_2400_2440	MS4 Buildings and Other	1	Acres
beebop	NONFED	MD	FTW2	N42001SL3_2400_2440	MS4 Buildings and Other	1	Acres
beebop	NONFED	MD	FTW3	N42001SL3_2400_2440	MS4 Buildings and Other	1	Acres
beebop	NONFED	MD	FTW4	N42001SL3_2400_2440	MS4 Buildings and Other	1	Acres
beebop	NONFED	MD	FTW5	N42001SL3_2400_2440	MS4 Buildings and Other	1	Acres
beebop	NONFED	MD	ImpSurRed	N42001SL3_2400_2440	MS4 Buildings and Other	1	Acres
beebop	NONFED	MD	InfiltWithSV	N42001SL3_2400_2440	MS4 Buildings and Other	1	Acres
beebop	NONFED	MD	Infiltration	N42001SL3_2400_2440	MS4 Buildings and Other	1	Acres
beebop	NONFED	MD	PermPavSVNoUDAB	N42001SL3_2400_2440	MS4 Buildings and Other	1	Acres
beebop	NONFED	MD	PermPavSVUDAB	N42001SL3_2400_2440	MS4 Buildings and Other	1	Acres
beebop	NONFED	MD	PermPavSVUDCD	N42001SL3_2400_2440	MS4 Buildings and Other	1	Acres
beebop	NONFED	MD	PermPavNoSVNoUDAB	N42001SL3_2400_2440	MS4 Buildings and Other	1	Acres
beebop	NONFED	MD	PermPavNoSVUDAB	N42001SL3_2400_2440	MS4 Buildings and Other	1	Acres
beebop	NONFED	MD	PermPavNoSVUDCD	N42001SL3_2400_2440	MS4 Buildings and Other	1	Acres
beebop	NONFED	MD	StormDrainClean	N42001SL3_2400_2440	MS4 Buildings and Other	1	Acres
beebop	NONFED	MD	RR	N42001SL3_2400_2440	MS4 Buildings and Other	1	Acres
beebop	NONFED	MD	ST	N42001SL3_2400_2440	MS4 Buildings and Other	1	Acres
beebop	NONFED	MD	UrbanTreePlant	N42001SL3_2400_2440	MS4 Buildings and Other	1	Acres
beebop	NONFED	MD	VegOpChanNoUDAB	N42001SL3_2400_2440	MS4 Buildings and Other	1	Acres
beebop	NONFED	MD	VegOpChanNoUDCD	N42001SL3_2400_2440	MS4 Buildings and Other	1	Acres
beebop	NONFED	MD	WetPondWetland	N42001SL3_2400_2440	MS4 Buildings and Other	1	Acres
beebop	NONFED	MD	SCP6	N42001SL3_2400_2440	MS4 Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	SCP3	N42001SL3_2400_2440	MS4 Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	SCP4	N42001SL3_2400_2440	MS4 Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	SCP5	N42001SL3_2400_2440	MS4 Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	SCP2	N42001SL3_2400_2440	MS4 Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	SCP1	N42001SL3_2400_2440	MS4 Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	SCP8	N42001SL3_2400_2440	MS4 Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	SCP7	N42001SL3_2400_2440	MS4 Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	BioRetNoUDAB	N42001SL3_2400_2440	MS4 Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	BioRetUDAB	N42001SL3_2400_2440	MS4 Tree Canopy over Impervious	1	Acres
beebop	NONFED	MD	BioRetUDCD	N42001SL3_2400_2440	MS4 Tree Canopy over Impervious	1	Acres
